date,asset_id,regime,crash,growth,inflation,risk_appetite,liquidity,fwd_ret_21d,p_calm_pit,p_stress_pit,p_crash_pit,p_calm,p_stress,p_crash,fwd_ret_5d
2021-12-28,QF03,0,0,0.0195287687699538,-0.00092915201319,0.0098864777801472,-0.0010777368195029,0.0793413971837641,0.6939253208138968,0.29833648441455857,0.44364207421754076,0.7056939979035305,0.1188749094528552,0.17543109264361426,0.007903058074776278
2021-12-29,QF03,0,0,0.0287800947101921,0.0034364822788362,-0.0124951901053879,0.0054216575457614,0.0707030738344151,0.66477022770057,0.33832674987446404,0.4367736212164332,0.6735287976781136,0.15476244002659922,0.17170876229528723,0.007745216644228805
2021-12-30,QF03,0,0,0.0203627439110101,7.762562691873134e-05,0.0319790620539501,0.083864935395616,0.0511657698848859,0.7281433321121992,0.3048243944224699,0.36098897338085517,0.745732424587033,0.12486744184691775,0.1294001335660492,-0.0032095743755839517
2021-12-31,QF03,0,0,-0.0054953050622296,0.0029832539965549,0.0206521223250959,0.0746317161464973,0.0483193983124763,0.7087552359858056,0.32561754037057905,0.3684223101973103,0.7227028133917961,0.14361244667950762,0.1336847399286963,-0.0029330951693303997
2022-01-03,QF03,0,0,-0.0168280818976726,-0.0024172804094377,-0.0126444039462032,0.0889172536426493,0.0519389904489027,0.7445725753980489,0.2825129077685699,0.3620266205741522,0.7660651501130535,0.10393435886043721,0.1300004910265093,0.022732883831983148
2022-01-04,QF03,0,0,-0.0447752736166044,-0.0256081204357821,-0.0011770369694262,0.0785783280780863,0.0387241507318521,0.5935947117406202,0.3967809006169344,0.48221202189050283,0.6000805175445171,0.20376036413111512,0.1961591183243677,0.03663233077312741
2022-01-05,QF03,0,0,-0.0746532578445197,-0.0215977588842892,-0.017539727188132,0.0396823276868612,0.0310326489817425,0.6136598883564228,0.36465802480398074,0.49412976651475765,0.6202277610968405,0.17724294985176417,0.2025292890513953,0.055043233100179466
2022-01-06,QF03,0,0,-0.0354673808944764,-0.0118503159604384,0.0061229085019814,0.0408252115337262,0.0095623332389795,0.6069666315749609,0.42934589896731046,0.40922385583062476,0.6134676992080382,0.22990206275280342,0.15663023803915835,0.06521846380348362
2022-01-07,QF03,0,0,-0.0208582966104008,0.0160386866632313,0.0516861250394364,0.0295192857464107,-0.0065058978694278,0.6774919631034501,0.30979207356376176,0.45807648790908057,0.6873749855827157,0.1294074740614043,0.18321754035587998,0.07111195993500222
2022-01-10,QF03,0,0,-0.007738927262387,0.0098330885378017,0.0330705626036169,0.0648688982446101,-0.0311567994593236,0.6717055584623026,0.36140633402329836,0.38736916396039694,0.6810432021491186,0.17450729494152784,0.14444950290935363,0.04798383749844237
2022-01-11,QF03,0,0,-0.0197099206447941,-0.0019048987854646,0.0730335211147661,0.1744938298047764,-0.0197375886255481,0.7315949840334168,0.3282863751679227,0.318517503836044,0.7499376157861557,0.1459718706601234,0.10409051355372076,0.044872787016848395
2022-01-12,QF03,0,0,-0.0140282614960123,-0.0012939331749551,0.0580975812212124,0.1644132712010278,-0.0373335207991486,0.5990263774014805,0.45609721617476284,0.38568030703173034,0.6055004223762535,0.2510012318703266,0.14349834575342005,0.03230342627160995
2022-01-13,QF03,0,0,-0.0295539647045289,0.0073239108996643,0.0782965455943127,0.1673396113159029,-0.0350874951708359,0.723553106991262,0.31828363942945015,0.3495528056724523,0.740191550685212,0.13707646139388657,0.12273198792090123,0.01812501096732485
2022-01-14,QF03,0,0,-0.037362445306927,0.0050999165070959,0.0544391126612798,0.1696824108994981,-0.0404444587884013,0.7335279859465422,0.33219605796897733,0.30915147579503643,0.7523075653797398,0.14941068026684104,0.09828175435341929,0.007654281348092379
2022-01-17,QF03,0,0,-0.0469751394640779,0.0057287683908533,0.0618825219038912,0.1323868506827801,-0.0370968513588529,0.6743171472234062,0.3231319781263792,0.44229170631117565,0.6838937272168494,0.14140603872190902,0.17470023406124158,0.009407516852209138
2022-01-18,QF03,0,0,-0.0513144959537681,0.0050530976106067,0.0619608284557596,0.1493079455806024,-0.041775089759901,0.6958715235402833,0.32785647407530216,0.3910344716706653,0.7078989380951309,0.14559247743074633,0.14650858447412266,-0.006302864334568315
2022-01-19,QF03,0,0,-0.03859481913036,0.0133529322710399,0.0752328581334164,0.187441645550354,-0.036287867329605,0.703324843597219,0.3562503764486912,0.3338941089542818,0.7164179410974383,0.1701474966199115,0.11343456228265028,-0.012295595089462133
2022-01-20,QF03,0,0,-0.0524457743850123,0.0098479318472882,0.0478195284019121,0.1586302696832259,-0.0276038869533723,0.7293706144875143,0.3246939017699772,0.32817021221896087,0.747223766303901,0.14279356751776712,0.10998266617833187,-0.022837925368393464
2022-01-21,QF03,0,0,-0.0411790188879134,0.0176880835994398,0.0447781536273618,0.1121095237351252,-0.0327020600511611,0.695737630287903,0.3256827657779471,0.3947391553671497,0.707746991089405,0.14367022870312987,0.14858278020746504,-0.029690330282764715
2022-01-24,QF03,0,0,-0.085060303617546,0.004346263605623,0.0504206828077938,0.1004222958713836,-0.0227977848330118,0.668308522894322,0.3297465870508915,0.4435637658305774,0.6773526415840171,0.1472586361445484,0.1753887222714346,-0.028621055965440068
2022-01-25,QF03,0,0,-0.0804334611644003,0.014501635764148,0.0441193220607225,0.0930515121098754,-0.0069780905061881,0.7570833242176805,0.30227234297528555,0.3044835339604887,0.7821304183740837,0.12251897200686017,0.09535060961905609,-0.019374935867320597
2022-01-26,QF03,0,0,-0.092829992962273,0.0169662417121612,0.0386226582001371,0.0844933140720609,-0.0012957077427907,0.7036136858358475,0.3256220832728381,0.37884570401078166,0.716750538836628,0.14361647134940111,0.139632989813971,-0.032714188377135744
2022-01-27,QF03,1,0,-0.0645486986486135,0.0237887227785772,-0.0042964370926819,0.0827973713884407,0.0062351893953751,0.2264625513640341,0.8253025407307444,0.48689331419483534,0.2140210238456194,0.5873167653229345,0.19866221083144606,-0.03192520820844378
2022-01-28,QF03,1,0,-0.0382264184872947,0.0300481653599351,-0.0102170269491576,0.0947117224177794,-0.0005422677356092,0.22906276965197836,0.8000181283708373,0.5407111846761468,0.2175720480036209,0.5549670848228068,0.2274608671735723,-0.04481301102149041
2022-01-31,QF03,1,0,-0.0262780675013424,0.0288680565374711,-0.0037118268448684,0.0851838345564416,-0.0174296949055152,0.22574771232613533,0.8361339537383282,0.4607496667008336,0.21303975147950927,0.6023052559210875,0.18465499259940324,-0.05775839135123462
2022-02-01,QF03,1,0,-0.0320728650968665,0.0246504351097634,0.0105852606917894,0.0805184586639079,-0.035825631050915,0.23611295678728725,0.8398605497459445,0.42499531155667286,0.22706026417883177,0.6076456831204243,0.16529405270074393,-0.06036290607624324
2022-02-02,QF03,1,0,-0.0346752157439543,0.0218901999279798,-0.0296965021678973,0.0647402528613771,-0.0306879466056125,0.20765030271949403,0.8275896872715331,0.530844544779389,0.187418148911684,0.5904189156960569,0.22216293539225915,-0.021829408584272833
2022-02-03,QF03,0,0,-0.0778700399019257,0.0107918390340826,-0.0113315395308427,0.0730031352819944,-0.0536904630855564,0.7293371599928007,0.3283403352213979,0.3229334273780926,0.7471830575521395,0.1460194731430095,0.10679746930485096,-0.013322936680711741
2022-02-04,QF03,0,0,-0.069627210653057,0.00056614169438,-0.0079594235290853,0.0560676499430035,-0.0490631943659705,0.6958243853528595,0.3492046262381718,0.3585927174534896,0.7078454396463676,0.1641437255840101,0.12801083476962227,0.020568635393668162
2022-02-07,QF03,0,0,-0.0529929861393302,0.0007961509320449,-0.0242930751612184,0.0232601462209311,-0.0565361319979023,0.7360580639216923,0.32664449304043225,0.31199022392895553,0.7554261668512021,0.14452151311297354,0.10005232003582418,0.03717339901602873
2022-02-08,QF03,0,0,-0.0366698775988682,0.0080234663735778,-0.0449950367267956,-0.0028448090677176,-0.0772655693264195,0.636326061687407,0.35648986076371564,0.4636009737251734,0.6434624891541887,0.1703506163463149,0.1861868944994963,0.04204378559891299
2022-02-09,QF03,0,0,-0.0133212037630915,0.0026352894853994,-0.0303639585279756,0.0163012710522033,-0.1138159865413596,0.6476525312461571,0.33672819162414985,0.47318649559358794,0.6553003017840188,0.1533716403783447,0.19132805783763643,0.02283528588249549
2022-02-10,QF03,0,0,-0.0133989591920395,0.0001906102329923,0.0132413617340423,0.0308354499068928,-0.1130100691713804,0.6624856615603884,0.3781577731471115,0.3802625889693456,0.6710705036842745,0.188492997797602,0.14043649851812343,0.0333490797411536
2022-02-11,QF03,0,0,-0.0188669671434482,-0.0039114947398001,0.0202322285379881,0.0268752387505242,-0.1306799152084188,0.7069694332369073,0.32529813317181094,0.3725391210018044,0.720628513427914,0.14332940304796465,0.13604208352412125,0.02560861918478849
2022-02-14,QF03,0,0,-0.0089602955104363,-0.0147817893779266,0.0034513871249393,0.0300370765423915,-0.1416502628375859,0.6614681474152002,0.38463248834098207,0.372797792036393,0.669978246536271,0.193831908439539,0.13618984502419,0.01539668008533263
2022-02-15,QF03,0,0,0.0055866501918575,-0.0236208816566783,0.0110037187790269,0.0567434548796515,-0.1652816119918712,0.6639184478234955,0.35996015065091364,0.4046541082063287,0.6726112814772016,0.17328719826125435,0.154101520261544,0.023706583378050285
2022-02-16,QF03,0,0,0.0069113778353941,-0.0024056081513435,0.0235669579402732,0.0576479954530242,-0.165817757281949,0.7240057878770965,0.3300550638178564,0.3310687839921436,0.7407354310766356,0.1475301003015479,0.11173446862181644,0.028494134919144556
2022-02-17,QF03,0,0,-0.0025508947699916,0.0054233517709821,0.0449549582174435,0.0432005510096548,-0.1719085073588305,0.7212572298874882,0.28549930582112004,0.4076620195323626,0.7374415568964051,0.10679146409723225,0.15576697900636274,0.022696564497352127
2022-02-18,QF03,0,0,-0.0108765538998051,0.0025615404704004,0.0209914754681966,0.0415328758753013,-0.1615692468198273,0.6671401153582928,0.32741032741299336,0.4497174027936418,0.6760876945501951,0.14519847772820016,0.1787138277216047,0.011001150980354032
2022-02-21,QF03,0,0,-0.0306719376763175,0.0170168421984889,0.0143781569312725,0.0693855015674227,-0.1878383197808699,0.6720675200064717,0.35903897763704756,0.39022331307309277,0.6814375830582736,0.17250891787801018,0.14605349906371626,0.0024694620327870946
2022-02-22,QF03,0,0,-0.005868448102497,0.0121007811275028,0.0236398704997485,0.0765429075997895,-0.2074219188732971,0.7133707078611162,0.32000780395693484,0.36771897073660054,0.728098978849479,0.1386201112525459,0.1332809098979749,-0.023252966037943506
2022-02-23,QF03,0,0,-0.0086870247724473,0.0093581746564586,0.0019156023801861,0.0967965952117728,-0.2201935172746628,0.7228207729998013,0.30830019268789827,0.36660188758775764,0.7393128405380849,0.1280483005182183,0.13263885894369679,-0.04822247641204752
2022-02-24,QF03,0,0,-0.0227239605510072,0.0053097986514308,-0.0329769360121396,0.0919631658864349,-0.236646323281208,0.5905163031062302,0.37349372688823673,0.523739330950479,0.5970189926547512,0.18462499122858758,0.21835601611666114,-0.06210642723995756
2022-02-25,QF03,0,0,-0.0104695958039276,0.0201373783991553,-0.0610195454290358,0.0859390553254095,-0.2284281175170112,0.6535745438632216,0.3405675871095009,0.45532244814566913,0.6615580974525925,0.15670665481761759,0.18173524772978983,-0.09185086068937545
2022-02-28,QF03,0,0,-0.0294075741267609,0.0153900683697792,-0.117060175207414,0.0484328187617052,-0.2085633329132868,0.6509994172431642,0.3178063462061303,0.4978574943103777,0.6588309173276748,0.1366483531997158,0.20452072947260933,-0.09333393765185172
2022-03-01,QF03,0,0,-0.0372915763081725,0.0202202112644493,-0.0817423982518387,0.0538421131989762,-0.2035400847664584,0.7115136154750458,0.32295190053454675,0.36693873978277797,0.7259216038147608,0.14124584278154145,0.13283255340369768,-0.09686482844362168
2022-03-02,QF03,0,0,-0.0425715659965472,0.0204361598498246,-0.0582123049200771,0.0827250558395035,-0.1663271832379139,0.7235130578138047,0.32173480312321445,0.3443995381488963,0.7401434595040293,0.1401618914049765,0.11969464909099431,-0.10180284435174772
2022-03-03,QF03,0,0,-0.0442896051846009,0.009291441973252,-0.0588725437990825,0.0834524221570143,-0.1510176203443879,0.7184307630352851,0.30775340020635755,0.37663284093569876,0.7340750323093593,0.12754923525736114,0.13837573243327955,-0.10495744852001995
2022-03-04,QF03,0,0,-0.0315019762278347,0.0091696119985503,-0.0544689798256408,0.0769773512143356,-0.1123813247015025,0.6924166224046483,0.3177252276161485,0.41430960243021,0.703990115232568,0.13657555975689417,0.1594343250105378,-0.07264254276653574
2022-03-07,QF03,0,0,-0.0242770499617738,0.0086115697769045,-0.0806251986067543,0.0314937651967235,-0.0923685468302407,0.5900151397166564,0.40251354396500094,0.48017631676334727,0.5965212522173441,0.2084086184961163,0.19507012928653952,-0.061048085448780084
2022-03-08,QF03,0,0,-0.0126322266380779,0.0116085972921544,-0.0877768012811394,0.0586913485672201,-0.0739493777119615,0.6667983628472418,0.3247615979988952,0.45475238973423104,0.6757181260094363,0.1428536265967097,0.18142824739385394,-0.047940731823654895
2022-03-09,QF03,0,0,-0.0231834257699053,0.0001658188063759,-0.0848930741293758,0.0815682174893741,-0.0420800726378769,0.6843291358934813,0.3453660044888537,0.38695573545497786,0.6949339087714679,0.16084928762626724,0.14421680360226483,-0.04597225706653872
2022-03-10,QF03,0,0,-0.0347021878127092,0.0003009984293932,-0.044608890470465,0.0502489073663508,-0.028721523024885,0.7017280482075807,0.3174848694460874,0.3955888903164078,0.7145826184447244,0.136359811051572,0.1490575705037036,-0.029166484858093807
2022-03-11,QF03,0,0,-0.0119958258214614,-0.0001287277591337,-0.025989179685469,0.0617137526552897,-0.0312109190016858,0.7225657250282426,0.3383808152015988,0.32192891490734515,0.7390071507975183,0.15480942234697004,0.1061834268555116,-0.025549358446296428
2022-03-14,QF03,0,0,-0.0126476457780892,0.0006520315325457,-0.0214472040365468,0.0856033218393772,-0.0299488507464529,0.7265573659846372,0.3203585680997467,0.34028649246589143,0.7438114586937653,0.13893361107261357,0.11725493023362123,-0.005280712426620003
2022-03-15,QF03,0,0,-0.0146971185481105,0.0015117927181571,-0.0284966615664774,0.1056144033854748,-0.0245858288809682,0.6377629886977171,0.34981079495380096,0.47142156402471597,0.6449552333928991,0.16466241475647156,0.19038235185062935,-0.030791376857951396
2022-03-16,QF03,0,0,-0.0074032749898595,0.0075721638280295,-0.0758273863112758,0.0714569043496814,-0.0017023037730642,0.6757026792814484,0.347096515225258,0.40132324036710587,0.6854108132639959,0.16233658237999715,0.15225260435600693,-0.018433723503375556
2022-03-17,QF03,0,0,0.0054511603733648,0.0126419559148441,-0.0369525031989142,0.0660888305004622,-0.0009005326490458,0.6349929241860588,0.34355569381512596,0.4868340671414815,0.6420798249412288,0.1592896350876506,0.19863053997112054,-0.025881625073569302
2022-03-18,QF03,0,0,0.0047019894172526,0.0097150470222476,-0.042840406146596,0.0230305849898444,0.0065682420857111,0.6663771545994487,0.33594286565891013,0.43740214683851725,0.6752628954153013,0.15268719107476403,0.17204991350993468,-0.042041251425025405
2022-03-21,QF03,0,0,-0.0069785504463214,-0.0025923454160806,-0.0291059265785235,0.0137611667990836,-0.0114492236017393,0.6354449057742386,0.33937176527262014,0.4927305978981695,0.6425483560803115,0.15566990195916808,0.20178174196052046,-0.05585771971682997
2022-03-22,QF03,0,0,-0.023654906620179,0.0046525223787779,-0.0134939789536668,0.0117245014531902,0.0148205596325337,0.7280041151602897,0.3111656468805658,0.35134053296819073,0.745563520950026,0.13065567715233908,0.12378080189763487,-0.018255551099629806
2022-03-23,QF03,0,0,-0.0172464113700701,0.0036375164149739,-0.0210702240823774,0.0174755095936766,0.0177403290097068,0.6617157657758106,0.3661911563785841,0.39947937382694926,0.6702439060488171,0.17852915841841863,0.15122693553276423,-0.0193711319311049
2022-03-24,QF03,0,0,-0.0227238841127669,0.006506735379031,-0.0578866245248695,0.0479239196791312,0.0244473077199472,0.6397940349534428,0.34185919543597143,0.4802433087101583,0.6470695509103415,0.1578244774321415,0.195105971657517,0.005643857624701289
2022-03-25,QF03,0,0,-0.0072789983371687,0.00703315510915,-0.0465946920609455,0.0271606925702414,0.0265900116999542,0.6797229323056997,0.31063213838660153,0.4520958640739945,0.6898320348251838,0.1301712239940685,0.17999674118074774,0.02352227569686249
2022-03-28,QF03,0,0,0.0125116120864785,0.009318334784265,-0.0170401339554198,0.0211439580715207,0.0238001142683013,0.718767877401007,0.3127053603306269,0.368053903332291,0.7344754735162403,0.13205127119213245,0.13347325529162712,0.024195932126133256
2022-03-29,QF03,0,0,0.0304649526056407,0.0197853097679741,-0.0179231642148248,0.031234343692235,0.0133701880080767,0.6969434898510428,0.3485521610964502,0.35736636023460205,0.7091168066320028,0.1635849547561683,0.1272982386118289,0.02286084843119441
2022-03-30,QF03,0,0,0.0470087145158995,0.0098824323349629,-0.0305450630580324,0.0160015451315138,0.0249243335565141,0.6083677066215702,0.3644080203567747,0.5045347360300005,0.6148793092386875,0.17703299284166096,0.20808769791965148,0.032725878610875274
